DateTime,OrderID,Channel,Category,Product,Quantity,UnitPrice,LineTotal
2025-11-29 11:15:35,62f878e0-cca2-4c88-9469-5f4295b73b0b,Retail,Headsets,In-Ear Gaming Earbuds,1,46.92,46.92
2025-11-29 15:02:40,59c79601-ae05-4db7-ade6-c14ec6c30942,Web,Mice,Precision Laser Mouse,1,69.04,69.04
2025-11-29 14:57:53,8b6b5621-f550-4a72-9b96-1880fb161b44,Web,Keyboards,Wireless Ergonomic Keyboard,1,91.07,91.07
2025-11-29 12:36:39,9c44e040-b10a-478a-9346-5dc64fc58241,Retail,Storage,128GB USB Flash Drive,1,19.35,19.35
2025-11-29 13:18:42,c361e3ca-9aa7-4f77-9813-374948ebc849,Web,Storage,1TB NVMe SSD,3,93.64,280.92
2025-11-29 20:48:36,67426b0e-f1f1-40b0-9881-9bcbf7084626,B2B,Monitors,15.6-inch Portable USB-C Monitor,1,200.91,200.91
2025-11-29 19:52:28,0e121929-7163-4b7e-8850-3e6638626131,Web,Storage,1TB NVMe SSD,1,62.99,62.99
2025-11-29 16:07:22,50b3b072-6ba4-4eff-83a4-fa1cff865ac2,B2B,Networking,USB Wi-Fi Adapter,2,29.23,58.46
2025-11-29 14:07:14,c0cfe524-85c0-418d-b620-d2b63c4bd3be,Web,Mice,Optical Gaming Mouse,2,52.13,104.26
2025-11-29 16:25:53,6246f7ca-020c-4429-bc6b-90674e398807,Web,Headsets,Wireless Bluetooth Headphones,1,106.97,106.97
2025-11-29 20:50:55,0ce86e96-884c-4d98-a24c-6ab239d8d6b6,B2B,Storage,128GB USB Flash Drive,1,22.8,22.8
2025-11-29 11:33:28,6eafde9e-51a9-4498-9969-5669d7a5ceb3,Retail,Mice,Wireless Bluetooth Mouse,2,41.19,82.38
2025-11-29 18:48:58,8a9c35c0-95be-442b-9e40-c0f939cc93df,B2B,Keyboards,Membrane Office Keyboard,1,30.19,30.19
2025-11-29 16:31:33,adacb098-7544-49ec-a2d1-34ccf21169f6,B2B,Headsets,Wireless Bluetooth Headphones,1,102.33,102.33
2025-11-29 11:17:48,db0dc40f-56ef-4877-8b06-99994236ea1b,B2B,Monitors,27-inch 4K IPS Monitor,2,310.48,620.96
2025-11-29 16:04:12,b705f16c-629c-46ef-aa28-19e00974dc38,Retail,Networking,Gigabit Ethernet Switch,1,56.33,56.33
2025-11-29 15:30:16,402337d4-c4f8-4f19-8a95-f13bc23458ff,Web,Storage,1TB NVMe SSD,1,91.85,91.85
2025-11-29 11:22:28,e3412b4e-17b7-4e97-bc28-43fb30eb9521,Retail,Storage,1TB NVMe SSD,1,103.95,103.95
2025-11-29 17:34:09,a1b8b829-e851-444a-aff4-2ec7a0a7ce34,Retail,Networking,Powerline Ethernet Adapter,2,41.99,83.98
2025-11-29 18:36:03,44a9d27a-9232-4042-a71c-ea07997cde18,B2B,Storage,1TB NVMe SSD,1,104.03,104.03
2025-11-29 10:52:07,f445d660-86bf-486b-bf31-eb1eac10b315,Retail,Mice,Wireless Bluetooth Mouse,1,41.77,41.77
2025-11-29 10:20:29,c25f1696-1f18-4926-83c5-922e9811ad12,B2B,Headsets,Noise-Cancelling Gaming Headset,1,155.76,155.76
2025-11-29 09:41:23,01ca37d7-3b9e-4e7f-a3f8-144bc09db413,Retail,Keyboards,Wireless Ergonomic Keyboard,1,98.41,98.41
2025-11-29 18:34:12,eef9a379-8f5a-4bfe-befb-1977281a481b,Web,Headsets,USB Conference Headset,1,41.89,41.89
2025-11-29 18:14:16,f6a3396e-34da-4a69-b781-aa607a3ae358,B2B,Headsets,Noise-Cancelling Gaming Headset,2,120.92,241.84
2025-11-29 15:03:15,3934b493-cbee-487f-92a0-df83fce8a022,Retail,Networking,Gigabit Ethernet Switch,1,41.22,41.22
2025-11-29 14:24:12,0ac4d389-1bcf-49d0-8d64-172beaa510fd,Web,Storage,1TB NVMe SSD,1,90.75,90.75
2025-11-29 14:08:17,69716575-e1e4-427c-8259-ec5e8b29d9b0,Retail,Storage,512GB Portable SSD,3,86.76,260.28
2025-11-29 14:46:30,68f2b38f-e47b-4a3a-b214-967d370b03d0,B2B,Storage,128GB USB Flash Drive,2,13.99,27.98
2025-11-29 12:51:10,e9754268-9951-41d5-82a6-8129745adbd1,B2B,Networking,USB Wi-Fi Adapter,1,26.94,26.94
2025-11-29 11:29:05,b9acb2c5-5b7e-4596-92de-84e0ccfd9fbe,B2B,Mice,Precision Laser Mouse,1,72.72,72.72
2025-11-29 20:32:58,88bd1534-076e-4a52-be7e-f3a81400bfd9,B2B,Monitors,24-inch 144Hz Gaming Monitor,2,157.24,314.48
2025-11-30 20:11:26,da56b24c-b92f-495f-ba25-ffbd1c9898aa,B2B,Headsets,Surround Sound Headphones,1,139.57,139.57
2025-11-30 12:58:07,e9936bd2-3698-4d5d-8157-8f441cf5dfcc,Web,Storage,512GB Portable SSD,2,66.06,132.12
2025-11-30 20:11:59,5d985009-a1c2-42cb-805c-4d2e86390eb0,Web,Networking,USB Wi-Fi Adapter,2,40.12,80.24
2025-11-30 20:00:55,b36bda84-3911-4f31-a326-8955ef3ebcdc,Retail,Networking,USB Wi-Fi Adapter,2,30.45,60.9
2025-11-30 20:06:58,9c4b568d-fdbe-43ff-8ae4-d25f0abb04b7,Retail,Headsets,USB Conference Headset,1,60.51,60.51
2025-11-30 13:04:53,5a5f88de-a325-4aa7-8d19-42cdea42c360,Web,Headsets,In-Ear Gaming Earbuds,1,51.7,51.7
2025-11-30 12:05:16,4558bd16-cd41-4186-93b1-aff8e8df4280,Web,Storage,512GB Portable SSD,1,54.92,54.92
2025-11-30 12:01:12,b839003f-0f42-4dd8-8980-44df07296c85,Web,Networking,Gigabit Ethernet Switch,1,44.08,44.08
2025-11-30 19:19:55,d6e12843-92b8-411a-ad2c-9e80a22f77a3,Retail,Monitors,34-inch Ultrawide Curved Monitor,2,521.83,1043.66
2025-11-30 18:52:48,e1b464fa-3b51-4eb1-8ee9-f86c86a4d09d,Retail,Headsets,In-Ear Gaming Earbuds,1,50.61,50.61
2025-11-30 17:37:45,cc8706c1-0843-4a82-bf34-bd7aa1235b10,Web,Headsets,Noise-Cancelling Gaming Headset,2,139.9,279.8
2025-11-30 11:49:47,6412c02f-89db-4599-a8c6-0d754a18403f,Web,Storage,512GB Portable SSD,1,48.99,48.99
2025-11-30 14:24:18,d3460e51-995c-4926-bbce-c7e1e996b19b,Web,Networking,USB Wi-Fi Adapter,1,26.74,26.74
2025-11-30 15:03:43,71ef731e-55eb-4063-ab32-00d9798bace4,B2B,Monitors,15.6-inch Portable USB-C Monitor,1,198.16,198.16
2025-11-30 14:34:28,a4a7b3c8-dfa0-452d-8b37-11fee434876b,B2B,Keyboards,Membrane Office Keyboard,1,30.38,30.38
2025-11-30 19:18:25,aecb288b-1bfd-43be-9341-c4188e8fd523,B2B,Headsets,Wireless Bluetooth Headphones,2,103.8,207.6
2025-11-30 12:01:54,fb662497-2d84-45af-aa7d-d84d0212c253,Retail,Headsets,In-Ear Gaming Earbuds,2,46.8,93.6
2025-11-30 16:10:47,06f05d8d-39c5-41f3-b7d3-d911c45a15cd,Web,Mice,Trackball Mouse,2,97.52,195.04
2025-11-30 15:19:38,e3caa097-3503-4f67-8492-f39f4fdc5a4e,Retail,Keyboards,Wireless Ergonomic Keyboard,1,83.64,83.64
2025-11-30 19:31:18,5102e058-010d-40d1-a361-fba902149275,B2B,Headsets,In-Ear Gaming Earbuds,2,41.81,83.62
2025-11-30 19:45:14,05fae123-27f6-41ba-aa4a-66ba4e196de7,B2B,Storage,128GB USB Flash Drive,2,17.22,34.44
2025-11-30 09:45:44,2d74c100-fb21-40e2-aeb3-bc6b03331707,Retail,Keyboards,RGB Backlit Keyboard,2,75.54,151.08
2025-11-30 11:33:17,5cdecfa8-a0ce-4a4e-95f1-6b78ca00d55d,Retail,Mice,Vertical Ergonomic Mouse,2,53.53,107.06
2025-11-30 09:34:40,09b689f9-3a9a-4668-b624-bb881e4fe0ba,B2B,Mice,Vertical Ergonomic Mouse,1,46.55,46.55
2025-11-30 18:22:04,2fa0a35e-dfd5-45e0-8cc6-30ca1064d84e,Web,Storage,2TB External HDD,1,84.94,84.94
2025-11-30 17:27:05,fa389cbb-f03b-4e56-aab4-9cbe61ff8dce,B2B,Keyboards,Mechanical Gaming Keyboard,1,126.13,126.13
2025-11-30 19:50:03,c25230df-bd21-42b6-8e79-471ef8561b60,Retail,Keyboards,Membrane Office Keyboard,1,30.75,30.75
2025-11-30 13:26:37,57377e93-b07b-4201-8829-ba239c919ca4,Web,Keyboards,Mechanical Gaming Keyboard,1,119.68,119.68
2025-11-30 17:53:40,4e9d1f15-f30c-4ddd-a694-25fb508918a4,B2B,Monitors,34-inch Ultrawide Curved Monitor,1,453.02,453.02
2025-11-30 11:57:19,d169a156-1fc4-4f4f-8a64-86bbdcb8293f,Web,Mice,Wireless Bluetooth Mouse,1,33.67,33.67
2025-12-01 12:49:33,60a36701-7e9a-4462-86cf-d79fdd702be6,Retail,Headsets,In-Ear Gaming Earbuds,1,39.64,39.64
2025-12-01 16:04:51,f9131b6c-16c3-4f79-8c0b-ed7be1882af5,Web,Keyboards,Wireless Ergonomic Keyboard,1,112.78,112.78
2025-12-01 11:39:33,26addee7-2e88-4d57-8067-7935bbb7e8f5,Web,Mice,Precision Laser Mouse,2,87.08,174.16
2025-12-01 20:01:53,b65f549c-271a-4658-bfa8-71c10235d9eb,Retail,Headsets,Noise-Cancelling Gaming Headset,2,118.45,236.9
2025-12-01 17:21:14,52967e53-9dc9-4b0b-8502-b31316866433,B2B,Networking,USB Wi-Fi Adapter,2,37.33,74.66
2025-12-01 13:29:36,f88c1a98-fbfa-4bce-b618-0f7bb9f10880,Retail,Storage,2TB External HDD,2,94.14,188.28
2025-12-01 11:36:58,8e5e017a-6f72-4e6c-b670-f4cdcee93433,B2B,Storage,512GB Portable SSD,1,70.39,70.39
2025-12-01 09:52:50,ddb31114-b648-4447-b008-c0e60ee7f622,B2B,Keyboards,Membrane Office Keyboard,1,26.87,26.87
2025-12-01 10:22:50,190943a6-6667-49d7-a431-7c379fc47007,Web,Monitors,24-inch 144Hz Gaming Monitor,1,258.34,258.34
2025-12-01 11:07:54,c977d16b-f8c6-44a6-b752-436da88daaba,Retail,Headsets,Noise-Cancelling Gaming Headset,1,99.0,99.0
2025-12-01 10:52:10,106dba3e-b953-4b75-b460-1e5cc2aedd1d,Retail,Headsets,Noise-Cancelling Gaming Headset,2,154.26,308.52
2025-12-01 09:30:47,375406fe-5a6b-4d49-a312-5462f2569765,B2B,Mice,Optical Gaming Mouse,2,55.72,111.44
2025-12-01 18:04:14,d1d48dd0-5588-4f17-a5c9-05bfcb9e0a9c,Retail,Networking,Wireless Mesh Router System,2,252.37,504.74
2025-12-01 11:23:02,03084c1d-cb74-44d8-8e1b-2e7af5c15744,Web,Storage,2TB External HDD,1,107.99,107.99
2025-12-01 11:50:15,3ebf1a26-bde1-48d5-9c45-5739fc0f501d,B2B,Headsets,In-Ear Gaming Earbuds,1,36.65,36.65
2025-12-01 19:53:14,ff93c0f3-0509-4695-a490-8e2dac85ed20,Retail,Headsets,Wireless Bluetooth Headphones,1,124.25,124.25
2025-12-01 12:38:37,236e0f32-bfcc-4de9-aa51-b63cba3acc49,Web,Monitors,27-inch 4K IPS Monitor,1,297.9,297.9
2025-12-01 17:01:12,3b18529d-6397-4a70-a579-e8aaaa7603a2,Web,Mice,Optical Gaming Mouse,1,56.42,56.42
2025-12-01 10:18:35,bec56b98-7944-401c-8edf-35501c80edec,Web,Headsets,Noise-Cancelling Gaming Headset,1,115.3,115.3
2025-12-01 14:51:01,92a9c16e-5a95-49bf-8bde-6cd7e119e302,Web,Mice,Vertical Ergonomic Mouse,1,48.65,48.65
2025-12-01 19:32:54,20c802c3-b612-4546-984d-45ead396a291,Web,Headsets,USB Conference Headset,1,56.84,56.84
2025-12-01 17:08:58,dd91a460-7bc0-4f01-bbb3-1cc85c62fc16,Retail,Mice,Optical Gaming Mouse,3,61.5,184.5
2025-12-01 09:30:16,30189bb8-392c-4014-ae2f-8860fdce9d36,Retail,Mice,Wireless Bluetooth Mouse,1,42.4,42.4
2025-12-01 10:31:16,9738fd9a-524c-45f0-a7f9-8b46616d0e96,Web,Storage,128GB USB Flash Drive,2,20.95,41.9
2025-12-01 14:25:33,f2732444-2646-439e-a92b-796a73cb3570,B2B,Monitors,15.6-inch Portable USB-C Monitor,1,211.76,211.76
2025-12-01 14:43:59,cee1f140-35a7-46a5-a092-f0a97ca69f02,Web,Headsets,USB Conference Headset,1,45.01,45.01
2025-12-01 13:38:24,30b95c9a-cc67-4298-9acb-dc90ffb7aef5,Web,Mice,Trackball Mouse,1,76.99,76.99
2025-12-01 13:54:56,cc1a7264-9831-4793-ab46-31ec418bc317,Retail,Storage,512GB Portable SSD,3,72.86,218.58
2025-12-01 10:34:00,f8b3cdea-f3f0-47c3-ae76-40db7f8406d4,B2B,Keyboards,Membrane Office Keyboard,1,27.1,27.1
2025-12-01 11:50:34,25a4cd59-2148-44cb-80fb-1d0697f7aa42,B2B,Monitors,15.6-inch Portable USB-C Monitor,1,179.87,179.87
2025-12-02 16:23:08,85f1b9d7-2512-43d5-85b6-88122154fb4b,Retail,Storage,1TB NVMe SSD,1,91.71,91.71
2025-12-02 17:59:03,1888467b-ab40-4171-8b55-395aba91c10e,B2B,Mice,Optical Gaming Mouse,2,56.26,112.52
2025-12-02 14:09:16,5b429cf7-ee9d-4370-9aa9-551ece2c68e6,B2B,Storage,128GB USB Flash Drive,2,20.28,40.56
2025-12-02 16:24:56,88499812-0855-4c5a-b395-98ecd10416cc,B2B,Mice,Optical Gaming Mouse,1,61.71,61.71
2025-12-02 09:13:39,509a767c-1038-43a4-9679-ed55083a00db,Retail,Storage,2TB External HDD,2,96.4,192.8
2025-12-02 20:44:56,892ab1bb-df72-42c1-9e08-4d12cddfb0f5,Web,Storage,128GB USB Flash Drive,1,18.56,18.56
2025-12-02 17:53:29,69986a0d-102f-4bff-bab1-ae70510c738d,Retail,Networking,Wireless Mesh Router System,1,276.03,276.03
2025-12-02 09:05:05,00e6119e-9973-42fe-8ee0-f6a462e15101,B2B,Mice,Optical Gaming Mouse,1,51.41,51.41
2025-12-02 20:31:12,58716474-2025-4512-b3a0-8724ca67e49b,B2B,Monitors,15.6-inch Portable USB-C Monitor,1,187.42,187.42
2025-12-02 16:02:17,80122e3e-9534-47ed-9938-47f1747fb646,B2B,Storage,2TB External HDD,2,75.64,151.28
2025-12-02 13:23:52,c801ddfc-4226-4fae-8cf7-d0ab65283f80,Retail,Storage,512GB Portable SSD,1,71.14,71.14
2025-12-02 12:39:24,a56443c5-52ca-4f4d-a203-d28af2ba74e0,Web,Keyboards,RGB Backlit Keyboard,1,81.1,81.1
2025-12-02 14:30:13,1da04769-c604-40a6-9d2e-436d7b260711,Retail,Networking,Gigabit Ethernet Switch,1,42.47,42.47
2025-12-02 20:37:06,511ec61a-499a-465e-8e2d-eab9d4b4cdaa,B2B,Networking,Gigabit Ethernet Switch,1,67.49,67.49
2025-12-02 20:43:31,fd6269c4-0bb3-45c0-9482-c95abd0901e8,Retail,Networking,USB Wi-Fi Adapter,1,31.37,31.37
2025-12-02 19:17:56,65e91b14-f344-4194-bbe5-d210c051988a,Retail,Mice,Optical Gaming Mouse,1,67.24,67.24
2025-12-02 17:42:50,adf78c2a-f1d7-49fd-851a-00f6d019f3ae,B2B,Headsets,USB Conference Headset,1,34.99,34.99
2025-12-02 10:43:46,75025cd7-89b8-4397-8b09-9d478ddca7c9,B2B,Headsets,Noise-Cancelling Gaming Headset,1,103.75,103.75
2025-12-02 11:14:26,5e05957b-f10c-450e-99cf-0e608fbb1ee8,Web,Mice,Optical Gaming Mouse,2,67.72,135.44
2025-12-02 14:28:35,703493a2-8cde-409b-aca3-5822510d7997,Retail,Networking,Gigabit Ethernet Switch,1,67.49,67.49
2025-12-02 15:20:51,f924d6c7-cf8b-4dd7-9883-6c5b79f06543,Web,Headsets,Wireless Bluetooth Headphones,1,81.43,81.43
2025-12-02 10:35:09,69e57fde-8d43-4225-995f-77e106963172,B2B,Storage,128GB USB Flash Drive,1,14.86,14.86
2025-12-02 19:54:34,4b15507e-07b1-4a18-b9b5-3b56e8b28071,B2B,Headsets,USB Conference Headset,2,50.6,101.2
2025-12-02 18:43:37,a6f2ea52-5865-438e-ab70-db2e8b02352f,Retail,Keyboards,Wireless Ergonomic Keyboard,2,84.58,169.16
2025-12-02 20:22:43,f8774dd8-9920-439a-b8f2-68475b2ea1e4,Retail,Networking,Powerline Ethernet Adapter,1,58.96,58.96
2025-12-02 12:29:45,a395b1ea-9d55-43e8-ab4e-1e99c107e128,B2B,Mice,Optical Gaming Mouse,1,65.42,65.42
2025-12-02 17:20:23,54f2449c-9872-4375-ada2-3a75319d95e7,Retail,Headsets,In-Ear Gaming Earbuds,2,37.2,74.4
2025-12-02 10:27:48,bc79d116-2c64-465a-9950-d90ebcb85658,Retail,Monitors,34-inch Ultrawide Curved Monitor,1,461.4,461.4
2025-12-03 14:26:02,e3b70fe3-28f5-4384-aca5-615f06b517f5,Web,Keyboards,Compact 60% Keyboard,2,48.99,97.98
2025-12-03 09:28:49,013e1e23-b9f0-46b8-bd59-5eefb131438b,Retail,Networking,Powerline Ethernet Adapter,2,74.74,149.48
2025-12-03 15:33:47,81e139df-9d33-486f-ac1e-08ecb4e8ec8a,B2B,Keyboards,Membrane Office Keyboard,1,27.63,27.63
2025-12-03 13:09:29,22a71401-734a-452a-b42c-23be4da54552,B2B,Networking,Gigabit Ethernet Switch,1,42.38,42.38
2025-12-03 18:45:31,0e0d8a30-c6c1-4d90-9697-12b66fa8c44e,B2B,Headsets,In-Ear Gaming Earbuds,1,45.38,45.38
2025-12-03 19:58:38,287ee478-8ba7-4e7d-81dd-1238401bb6f0,Web,Headsets,Wireless Bluetooth Headphones,1,91.16,91.16
2025-12-03 15:40:52,d78eab93-09e4-4502-86e9-da6b0dfda8f5,Retail,Storage,4TB Desktop HDD,1,83.99,83.99
2025-12-03 17:44:42,de8d3e7f-1f13-43da-abfa-8d7c8cba0889,Web,Networking,USB Wi-Fi Adapter,1,29.36,29.36
2025-12-03 16:58:04,8cbd126c-2b22-4e09-b8cd-d5bddb1bdf6d,B2B,Networking,Gigabit Ethernet Switch,1,66.3,66.3
2025-12-03 11:22:41,893ee4e0-8dab-46c3-a1d1-5c0000e861c8,Web,Storage,1TB NVMe SSD,1,85.95,85.95
2025-12-03 16:29:07,f684d987-1248-47f2-b48c-c4081aca5b18,Web,Headsets,In-Ear Gaming Earbuds,1,49.93,49.93
2025-12-03 16:18:59,df825a98-ae70-4ceb-955b-92b8ae347675,Web,Mice,Optical Gaming Mouse,2,60.17,120.34
2025-12-03 11:22:24,b73bd35f-00da-4b9c-9a4e-dfdbfea83548,Web,Networking,USB Wi-Fi Adapter,2,39.33,78.66
2025-12-03 15:43:25,616dd25d-bc2d-4531-a14b-b3076528b661,Retail,Storage,128GB USB Flash Drive,1,25.91,25.91
2025-12-03 09:28:07,397c70bf-0e48-4c6a-8ba0-6cf525f6b642,Retail,Networking,Powerline Ethernet Adapter,1,55.06,55.06
2025-12-03 10:28:27,4f00811a-db10-4d82-a625-9ebb0c6ccae0,Retail,Mice,Optical Gaming Mouse,2,45.28,90.56
2025-12-03 13:11:44,18e97d51-816e-4510-879e-d7223b87cd67,B2B,Headsets,Wireless Bluetooth Headphones,1,119.81,119.81
2025-12-03 12:32:35,116e9cbb-b710-4dfd-84de-c085ddc0d536,Retail,Monitors,24-inch 144Hz Gaming Monitor,1,189.52,189.52
2025-12-04 11:54:56,85ab50cc-cb73-4b9a-a073-fb7939b29471,Web,Headsets,Noise-Cancelling Gaming Headset,1,103.21,103.21
2025-12-04 15:40:14,5abd8768-11d0-4a35-b2b0-14aa3aaed600,Retail,Headsets,In-Ear Gaming Earbuds,1,53.99,53.99
2025-12-04 15:17:56,0903c916-55cc-4fef-b923-ad868007cf5e,Retail,Headsets,Wireless Bluetooth Headphones,1,106.79,106.79
2025-12-04 16:57:32,b4d1d2f6-4865-47bb-a7de-ac615488c69b,B2B,Keyboards,Membrane Office Keyboard,2,25.62,51.24
2025-12-04 12:27:39,941201f3-7e39-48d9-a3c6-c9e69095eac7,B2B,Keyboards,Mechanical Gaming Keyboard,1,118.57,118.57
2025-12-04 14:02:42,14c9c43a-0c9b-4e4a-a5b9-a452d64272af,Retail,Storage,128GB USB Flash Drive,1,26.43,26.43
2025-12-04 09:44:39,fc602a7a-0498-4191-8f74-e5198496754d,Retail,Storage,4TB Desktop HDD,2,139.33,278.66
2025-12-04 09:52:52,05e013b7-cfbe-4aa3-a242-47802422d206,Retail,Storage,1TB NVMe SSD,1,111.26,111.26
2025-12-04 14:18:41,35476116-0342-42ab-8fdd-0f5bd34ed0e3,Web,Keyboards,Mechanical Gaming Keyboard,1,133.78,133.78
2025-12-04 19:07:44,393d6cba-8fcd-4d48-a1e4-09fb423ab2fe,B2B,Storage,4TB Desktop HDD,2,130.52,261.04
2025-12-04 20:10:32,c3b4fc41-2fa8-483e-819c-f406fdfbeee4,Web,Storage,2TB External HDD,1,63.25,63.25
2025-12-04 12:33:02,abb00001-5b0a-446f-aeec-904f394b2a11,Retail,Networking,USB Wi-Fi Adapter,2,39.4,78.8
2025-12-04 10:14:24,b1e0b694-ae74-4938-b175-f55dc72ccf41,Retail,Storage,512GB Portable SSD,1,83.11,83.11
2025-12-04 13:22:21,74bd5c00-b483-4f40-a88d-7e82cc3a2ed1,Web,Storage,128GB USB Flash Drive,1,17.31,17.31
2025-12-04 09:28:00,17d7f3c7-de2c-4537-89f3-aa061a5b5771,Retail,Networking,Powerline Ethernet Adapter,1,61.54,61.54
2025-12-04 11:39:23,952f1005-82f2-4a3c-8f15-7043f683faa2,Retail,Keyboards,Mechanical Gaming Keyboard,1,129.77,129.77
2025-12-04 13:18:05,a217c5e4-4746-424e-ae51-9b3a51e19ad6,Web,Keyboards,Compact 60% Keyboard,1,63.89,63.89
2025-12-04 20:34:37,d96be4e8-a5e0-4f37-bf4c-8e95ff1b7ed8,Web,Headsets,Noise-Cancelling Gaming Headset,1,98.88,98.88
2025-12-04 14:35:25,68d0f59f-6722-43e0-8099-145200a78f4a,Retail,Monitors,27-inch 4K IPS Monitor,1,335.46,335.46
2025-12-05 18:55:48,cc26f45f-e53c-47ec-a4f9-a1439f91f6cb,Retail,Headsets,Wireless Bluetooth Headphones,2,85.34,170.68
2025-12-05 17:16:37,0d170882-4ad8-4f85-be45-dbe517595aaf,Web,Mice,Vertical Ergonomic Mouse,1,45.37,45.37
2025-12-05 12:17:48,fd3d9f05-9a2a-49c0-bb76-a78d68d6b145,Retail,Storage,4TB Desktop HDD,2,161.99,323.98
2025-12-05 15:44:10,4278b71d-3d44-4b28-be6b-a43ede38990b,Retail,Keyboards,RGB Backlit Keyboard,1,92.82,92.82
2025-12-05 10:25:17,a062fce2-3da2-436b-acd7-fb1cc4acf401,Web,Monitors,15.6-inch Portable USB-C Monitor,1,230.2,230.2
2025-12-05 15:49:21,5173216b-df84-4f1c-a16b-94aff31544f5,Web,Mice,Optical Gaming Mouse,2,53.18,106.36
2025-12-05 13:57:56,8e885125-fd77-4f30-8c99-f70c43121280,Web,Storage,512GB Portable SSD,1,70.82,70.82
2025-12-05 13:33:44,666f7c56-a50d-4ca4-9798-4648aa670f20,B2B,Keyboards,RGB Backlit Keyboard,1,79.9,79.9
2025-12-05 10:39:35,e703d72f-8d1d-4c92-9f6f-7c39e97de6a9,Web,Headsets,Surround Sound Headphones,1,101.31,101.31
2025-12-05 19:16:15,362b8b45-143a-48fe-8a25-ab4896f73782,Retail,Headsets,Wireless Bluetooth Headphones,1,89.43,89.43
2025-12-05 19:46:52,12824973-9017-4f2c-8c1b-7ea94b1311b9,Web,Storage,2TB External HDD,1,66.18,66.18
2025-12-05 18:15:00,9cdb9e6c-3d38-46a6-83d1-f5f5faea907d,B2B,Storage,1TB NVMe SSD,1,88.32,88.32
2025-12-05 17:51:37,b940a115-2927-4458-b9ce-f7286094864a,Web,Monitors,34-inch Ultrawide Curved Monitor,1,363.83,363.83
2025-12-05 09:34:07,4818cd61-b89a-4860-b63a-aeb76d691e01,Web,Mice,Optical Gaming Mouse,2,41.99,83.98
2025-12-05 09:21:02,94f7a116-5ce4-484d-a2ec-708b5fb94235,B2B,Headsets,In-Ear Gaming Earbuds,2,39.6,79.2
2025-12-05 15:45:14,52fe4225-5922-4c07-8feb-18379c7e3ab3,B2B,Mice,Vertical Ergonomic Mouse,1,47.51,47.51
2025-12-06 15:01:56,6d77b410-8246-433a-a17b-81093d1a9e71,B2B,Keyboards,Compact 60% Keyboard,2,65.83,131.66
2025-12-06 13:57:27,8ae73f6d-1a58-499a-9a6f-7c6f2c11063d,Retail,Networking,USB Wi-Fi Adapter,1,31.82,31.82
2025-12-06 20:43:46,7cf32598-2e72-447d-b326-dc7b379f4ac4,B2B,Storage,1TB NVMe SSD,1,95.82,95.82
2025-12-06 11:03:29,bb959b21-5cff-4886-ae42-d94c923096c5,Retail,Storage,128GB USB Flash Drive,1,20.64,20.64
2025-12-06 20:46:20,2d790ba5-a3cc-43c9-9175-82756ba7222f,Web,Monitors,27-inch 4K IPS Monitor,1,304.1,304.1
2025-12-06 18:09:00,71c3643e-fb10-4a75-8541-bd73fa386147,Web,Mice,Optical Gaming Mouse,1,50.51,50.51
2025-12-06 19:22:31,ac6f5bed-0a2f-4f2b-8ce6-b9d094c3d7aa,Web,Storage,1TB NVMe SSD,1,96.38,96.38
2025-12-06 16:54:55,a9641db6-63fb-414e-8298-25d673474375,B2B,Networking,Gigabit Ethernet Switch,2,67.49,134.98
2025-12-06 18:22:54,ee3b3e63-871b-45b2-b9e1-5c8763a665aa,Web,Keyboards,Wireless Ergonomic Keyboard,1,94.76,94.76
2025-12-06 18:43:48,a14cef3e-7fd0-409f-8597-2b8b0331d7a2,B2B,Mice,Trackball Mouse,2,91.47,182.94
2025-12-06 20:45:59,548c84e9-d585-4747-9410-1f4f78e2782c,Retail,Headsets,In-Ear Gaming Earbuds,2,41.69,83.38
2025-12-06 11:49:08,4d0641bd-218d-4ede-81ab-e97ea95318a1,Web,Storage,128GB USB Flash Drive,1,19.13,19.13
2025-12-06 17:58:31,82c08f48-1f96-4cfd-8a6f-286683335e72,Web,Mice,Precision Laser Mouse,1,89.17,89.17
2025-12-06 12:42:55,c0fe48d8-3f55-494b-a652-5e5062c267d9,Retail,Headsets,In-Ear Gaming Earbuds,1,36.97,36.97
2025-12-06 17:47:00,99105cde-787c-48c8-baab-3748ce7d8b24,B2B,Storage,1TB NVMe SSD,2,103.61,207.22
2025-12-06 09:33:14,096e0cff-2b67-4af2-b1ee-f6f66ab759fd,B2B,Mice,Precision Laser Mouse,1,80.85,80.85
2025-12-06 17:33:22,bdb321f0-c8fa-4afe-a09d-2b341bc01d2e,B2B,Headsets,In-Ear Gaming Earbuds,2,47.72,95.44
2025-12-06 11:00:27,679de8bc-dc02-4e82-9a2b-82c84990b3c9,Retail,Monitors,34-inch Ultrawide Curved Monitor,1,525.54,525.54
2025-12-06 18:26:51,e1afefb7-5dff-4e29-9c80-c8f8cf40e730,Retail,Keyboards,Compact 60% Keyboard,1,79.06,79.06
2025-12-06 11:08:15,98bf519e-9f54-41f7-b489-6469287abe8e,Web,Headsets,Noise-Cancelling Gaming Headset,2,127.54,255.08
2025-12-06 13:07:34,da96cb12-2ccf-4d2c-ae03-b74642a4bf57,B2B,Keyboards,Membrane Office Keyboard,1,34.04,34.04
2025-12-06 14:21:40,c91be566-d85e-4385-886b-8b2583c5971c,B2B,Networking,Powerline Ethernet Adapter,1,60.55,60.55
